time_s,centroid_error_m,pointing_error_deg,axis_error_deg,edge_rms_m,edge_max_m,minimum_separation_m,planarity_m,snr_dB,coherent_loss_dB,fixed_plane_snr_dB
9.28,0.0105346027660896,0.00679856641877467,0.00679856641877467,2.03223967707248e-05,2.37538548195637e-05,1.38562624371669,2.23951837757774e-16,92.2822975626739,1.60403688406326e-07,91.8364081063847
9.3,0.0105285522957295,0.00685020644694104,0.00685020644694104,2.05856280936437e-05,2.39884914223776e-05,1.38562662536342,1.26749617827551e-16,92.2841716609123,1.6289273726675e-07,91.8380674979711
9.32,0.0105233358818181,0.00690135885338691,0.00690135885338691,2.08489867254546e-05,2.42115799973242e-05,1.3856269996021,2.45849753754916e-16,92.2860520610223,1.65377873369757e-07,91.8397449159126
9.34,0.0105189544260119,0.00695210994665234,0.00695210994665234,2.11079398711772e-05,2.44156623125935e-05,1.38562735795264,5.19259272631903e-17,92.2879386907535,1.67862725479735e-07,91.8414402038647
9.36,0.0105154084426944,0.0070025483977403,0.0070025483977403,2.13580163754564e-05,2.45939709619947e-05,1.38562769260007,5.50757629308019e-17,92.2898314770793,1.70351066045883e-07,91.8431532033981
9.38,0.0105126980590874,0.00705275987713082,0.00705275987713082,2.15950011177686e-05,2.50385031586031e-05,1.38562799656474,5.24242504060915e-16,92.2917303461992,1.72846712840797e-07,91.8448837540207
9.4,0.0105108230158256,0.00710282616778821,0.00710282616778821,2.1815116330172e-05,2.56287319937432e-05,1.38562826384693,1.95442090051453e-16,92.2936352235427,1.75353405526557e-07,91.8466316931999
9.42,0.0105097826680212,0.00715282359067269,0.00715282359067269,2.20151787519948e-05,2.61768490357195e-05,1.38562848954285,1.40958069153898e-16,92.2955460337738,1.77874704882498e-07,91.8483968563854
9.44,0.0105095759867947,0.00720282047378581,0.00720282047378581,2.21927245351111e-05,2.66802873962746e-05,1.38562866993028,7.69560561553849e-17,92.297462700796,1.80413888175677e-07,91.8501790770317
9.46,0.0105102015612743,0.00725287537101865,0.00725287537101865,2.23460967027852e-05,2.71375966833798e-05,1.38562880252263,9.66476085078058e-17,92.2993851477581,1.8297386044274e-07,91.8519781866217
9.48,0.010511657601068,0.00730303649650294,0.00730303649650294,2.24744927024523e-05,2.75484434164586e-05,1.38562888609103,2.41702037599492e-16,92.3013132970615,1.85557077825886e-07,91.85379401469
9.5,0.0105139419391978,0.00735334117932305,0.00735334117932305,2.25779719504049e-05,2.79135841936284e-05,1.38562892065505,9.22290116379347e-17,92.3032470703676,1.88165494052689e-07,91.8556263888466
9.52,0.0105170520354809,0.00740381327262973,0.00740381327262973,2.26574252651673e-05,2.82348131031007e-05,1.38562890744304,4.62014323915307e-17,92.3051863886059,1.90800486182877e-07,91.857475134801
9.54,0.0105209849803606,0.00745446609707522,0.00745446609707522,2.27145097716131e-05,2.85148854499706e-05,1.38562884882426,1.98052450630349e-16,92.3071311719836,1.93462850268857e-07,91.8593400763862
9.56,0.0105257374991759,0.0075052994898189,0.0075052994898189,2.27515542547126e-05,2.87574203963192e-05,1.38562874821513,7.55883070874643e-17,92.3090813399953,1.96152759407468e-07,91.8612210355838
9.58,0.0105313059568453,0.0075563020411194,0.0075563020411194,2.27714410646216e-05,2.89667855146725e-05,1.3856286099628,1.79161470206219e-17,92.3110368114329,1.98869777240562e-07,91.8631178325483
9.6,0.0105376863629716,0.00760745017909403,0.00760745017909403,2.27774715562046e-05,2.91479666452155e-05,1.38562843920954,9.78031290763402e-17,92.3129975043969,2.0161285602635e-07,91.8650302856325
9.62,0.0105448743773383,0.0076587116249882,0.0076587116249882,2.27732226027328e-05,2.93064266587706e-05,1.38562824174196,4.0951233181373e-16,92.3149633363077,2.04380373283841e-07,91.8669582114129
9.64,0.010552865315785,0.00771004346546122,0.00771004346546122,2.27624019486094e-05,2.94479569309392e-05,1.38562802382907,1.5328517645723e-16,92.3169342239167,2.07170171812437e-07,91.8689014247147
9.66,0.0105616541564573,0.00776139476257676,0.00776139476257676,2.27487099120909e-05,2.95785253399128e-05,1.38562779205361,4.27742147463618e-17,92.3189100833183,2.09979595372046e-07,91.8708597386389
9.68,0.0105712355463987,0.00781270868610009,0.00781270868610009,2.27357142691575e-05,2.9704124633767e-05,1.38562755314094,1.14298839842873e-16,92.3208908299621,2.12805576436884e-07,91.8728329645872
9.7,0.0105816038084739,0.00786392284406025,0.00786392284406025,2.27267438855707e-05,2.98306248163183e-05,1.38562731378973,3.15191824605231e-16,92.322876378664,2.15644697912437e-07,91.8748209122892
9.72,0.0105927529486052,0.00791497286492917,0.00791497286492917,2.27248050190989e-05,2.99636330540753e-05,1.38562708050859,1.57468562049654e-16,92.3248666436185,2.18493265460019e-07,91.8768233898284
9.74,0.0106046766633064,0.0079657908491335,0.0079657908491335,2.27325221755792e-05,3.01083642730848e-05,1.38562685946238,4.87371890662315e-17,92.3268615384101,2.21347405858183e-07,91.87884020367
9.76,0.0106173683474788,0.00801630946542087,0.00801630946542087,2.27521032638658e-05,3.02695252736296e-05,1.3856266563317,1.83978854145268e-16,92.3288609760248,2.2420314318459e-07,91.8808711586871
9.78,0.0106308211024684,0.00806646304037142,0.00806646304037142,2.2785326760963e-05,3.04512147837332e-05,1.38562647618864,2.8587344631293e-16,92.3308648688606,2.27056502963381e-07,91.8829160581889
9.8,0.0106450277443529,0.00811619003962476,0.00811619003962476,2.28335469229759e-05,3.06568413868114e-05,1.3856263233912,1.05462056820623e-16,92.3328731287387,2.29903589793546e-07,91.8849747039478
9.82,0.0106599808124334,0.00816543112569043,0.00816543112569043,2.28977120004127e-05,3.08890607940704e-05,1.38562620149848,3.60555503696918e-17,92.3348856669132,2.32740662084299e-07,91.8870468962274
9.84,0.0106756725779274,0.00821413389495063,0.00821413389495063,2.29783900252787e-05,3.11497333844724e-05,1.38562611320809,4.59942773586818e-16,92.336902394081,2.35564241988426e-07,91.8891324338109
9.86,0.0106920950528165,0.00826225277111393,0.00826225277111393,2.3075797102277e-05,3.14399024454737e-05,1.38562606031651,3.73348603486107e-16,92.3389232203913,2.38371157832689e-07,91.8912311140292
9.88,0.0107092399988485,0.00830974894999514,0.00830974894999514,2.31898241171853e-05,3.17597930039604e-05,1.38562604370279,3.51540189402076e-17,92.3409480554539,2.4115861740672e-07,91.8933427327894
9.9,0.010727098936663,0.00835659336050768,0.00835659336050768,2.33200592202069e-05,3.21088306522999e-05,1.38562606333515,4.02615329629402e-17,92.3429768083476,2.43924259554547e-07,91.8954670846039
9.92,0.0107456631550227,0.00840276298450472,0.00840276298450472,2.34658050971284e-05,3.24856793088024e-05,1.38562611829978,1.01111216595665e-16,92.3450093876286,2.46666195158515e-07,91.8976039626194
9.94,0.010764923720124,0.0084482469695454,0.0084482469695454,2.36260916268056e-05,3.28882964069077e-05,1.3856262068502,3.95253105392243e-16,92.3470457013371,2.4938303462262e-07,91.899753158646
9.96,0.0107848714849783,0.00849304066796133,0.00849304066796133,2.37996858578761e-05,3.33140036499202e-05,1.38562632647559,1.52497882209806e-16,92.3490856570053,2.52073892211985e-07,91.9019144631868
9.98,0.0108054970988271,0.00853714871240389,0.00853714871240389,2.39851020983536e-05,3.3759571123948e-05,1.38562647398569,3.38657833496082e-16,92.3511291616634,2.5473840244643e-07,91.9040876654676
10,0.010826791016591,0.00858058456492315,0.00858058456492315,2.41806152601747e-05,3.42213123261104e-05,1.38562664560968,2.73478115225035e-16,92.3531761218466,2.57376695510124e-07,91.9062725534668
10.02,0.0108487435083157,0.00862336869562711,0.00862336869562711,2.43842803936577e-05,3.46951874488077e-05,1.38562683710629,7.90140677541366e-17,92.3552264436017,2.5998938182234e-07,91.9084689139456
10.04,0.0108713446686062,0.00866552901142505,0.00866552901142505,2.45939607023398e-05,3.51769121664791e-05,1.385627043882,1.23673334400247e-16,92.3572800324926,2.62577507196233e-07,91.9106765324782
10.06,0.0108945844260342,0.00870709797284591,0.00870709797284591,2.4807365331793e-05,3.56620690953324e-05,1.38562726111425,1.21513221120044e-16,92.3593367936073,2.65142516676557e-07,91.9128951934826
10.08,0.0109184525524895,0.00874811504815863,0.00874811504815863,2.50220970805084e-05,3.61462191316164e-05,1.38562748387639,1.12885944498694e-16,92.3613966315639,2.67686191376211e-07,91.915124680251
10.1,0.0109429386724757,0.0087886214308704,0.0087886214308704,2.52357090301174e-05,3.66250099688159e-05,1.3856277072615,4.7531845313729e-16,92.363459450517,2.70210604117175e-07,91.9173647749809
10.12,0.0109680322723206,0.00882866188208902,0.00882866188208902,2.54457680581045e-05,3.70942792178308e-05,1.38562792650173,4.18889325896328e-16,92.3655251541642,2.72718027337234e-07,91.9196152588064
10.14,0.0109937227092898,0.00886828315299424,0.00886828315299424,2.56499224280067e-05,3.75501497917874e-05,1.38562813708071,5.14602144722741e-17,92.367593645753,2.75210888730909e-07,91.9218759118294
10.16,0.0110199992205995,0.00890753105821611,0.00890753105821611,2.58459701667279e-05,3.7989115462489e-05,1.38562833483631,2.31666242218393e-16,92.3696648280882,2.77691688317292e-07,91.924146513151
10.18,0.0110468509323033,0.0089464515353524,0.0089464515353524,2.60319247595508e-05,3.84081147908333e-05,1.38562851605155,1.70533111624245e-16,92.3717386035389,2.8016292466899e-07,91.9264268409032
10.2,0.0110742668680468,0.00898508883484658,0.00898508883484658,2.62060748253392e-05,3.88045919947899e-05,1.38562867753185,3.12712476448033e-16,92.3738148740466,2.82627042356272e-07,91.928716672281
10.22,0.0111022359576736,0.00902348363263373,0.00902348363263373,2.63670347822009e-05,3.91765436464908e-05,1.3856288166671,2.07123367854102e-16,92.3758935411337,2.85086349014906e-07,91.9310157835743
10.24,0.0111307470456867,0.0090616729975629,0.0090616729975629,2.65137840836578e-05,3.95225505072094e-05,1.38562893147757,2.38156748512832e-16,92.3779745059119,2.87542969058433e-07,91.9333239502001
10.26,0.0111597888995332,0.00909969071700653,0.00909969071700653,2.66456932524445e-05,3.98417941456231e-05,1.38562902064288,6.57061105124025e-17,92.3800576690913,2.8999879015799e-07,91.9356409467349
10.28,0.0111893502177292,0.00913756314450539,0.00913756314450539,2.6762535710355e-05,4.01340584192944e-05,1.38562908351407,2.56895308302175e-16,92.3821429309907,2.9245541068646e-07,91.9379665469474
10.3,0.0112194196377884,0.00917531325122463,0.00917531325122463,2.68644851259118e-05,4.03997162163883e-05,1.38562912010869,1.72823504056032e-16,92.3842301915469,2.94914112235133e-07,91.9403005238311
10.32,0.0112499857439782,0.0092129578109728,0.0092129578109728,2.69520987470938e-05,4.06397022310045e-05,1.38562913108989,1.32930084028232e-16,92.3863193503257,2.97375823933591e-07,91.9426426496369
10.34,0.0112810370748739,0.00925050642559287,0.00925050642559287,2.70262878414827e-05,4.08554728568156e-05,1.38562911773022,5.62293072341792e-17,92.3884103065325,2.99841116181575e-07,91.9449926959067
10.36,0.0113125621307151,0.00928796347644754,0.00928796347644754,2.70882769394603e-05,4.10489545608073e-05,1.38562908186167,1.93792760224811e-16,92.3905029590238,3.0231017702296e-07,91.9473504335062
10.38,0.0113445493805604,0.00932532799547393,0.00932532799547393,2.71395540224053e-05,4.12224823354013e-05,1.38562902581349,4.35181699061528e-17,92.3925972063187,3.04782830950142e-07,91.949715632658
10.4,0.0113769872692301,0.00936259217605531,0.00936259217605531,2.71818141401219e-05,4.13787300357349e-05,1.38562895233976,1.37032174899823e-16,92.3946929466108,3.07258527814267e-07,91.9520880629757
10.42,0.0114098642240441,0.00939974449370051,0.00939974449370051,2.72168991024492e-05,4.15206345358854e-05,1.38562886453877,7.21111007393836e-17,92.39679007778,3.09736386219974e-07,91.9544674934968
10.44,0.0114431686613447,0.00943676792428677,0.00943676792428677,2.7246735921818e-05,4.16513157397436e-05,1.38562876576639,1.88970767718661e-16,92.3988884974053,3.122151973827e-07,91.9568536927168
10.46,0.0114768889928033,0.00947364031898557,0.00947364031898557,2.72732765564176e-05,4.17739945242079e-05,1.3856286595458,1.6944735343927e-16,92.4009881027766,3.14693477684532e-07,91.9592464286229
10.48,0.0115110136315081,0.00951033821802694,0.00951033821802694,2.72984412265e-05,4.18919106668358e-05,1.38562854947587,3.20593919726288e-16,92.4030887909074,3.17169497121868e-07,91.9616454687281
10.5,0.011545530997847,0.00954683465776304,0.00954683465776304,2.73240671923738e-05,4.20082427736723e-05,1.38562843914043,3.00863270251123e-16,92.4051904585471,3.19641328968284e-07,91.9640505801049
10.52,0.0115804295251601,0.00958310006912383,0.00958310006912383,2.73518643895706e-05,4.21260320879746e-05,1.38562833202076,1.60896576519841e-16,92.4072930021934,3.22106895580091e-07,91.96646152942
10.54,0.0116156976651843,0.00961910448006829,0.00961910448006829,2.73833787892916e-05,4.22481119282114e-05,1.38562823141314,8.60161663275435e-17,92.4093963181047,3.24564031077629e-07,91.968878082968
10.56,0.0116513238932816,0.00965481800625294,0.00965481800625294,2.74199638144217e-05,4.23770443052085e-05,1.38562814035355,2.16518693718639e-16,92.4115003023118,3.2701051606105e-07,91.9713000067063
10.58,0.0116872967134532,0.00969021132984526,0.00969021132984526,2.74627596512048e-05,4.25150650538164e-05,1.38562806155094,3.20443699997747e-16,92.4136048506303,3.29444148006236e-07,91.9737270662894
10.6,0.0117236046631421,0.00972525560496725,0.00972525560496725,2.75126798899243e-05,4.26640385575716e-05,1.38562799733058,2.53372581020338e-17,92.4157098586717,3.31862774051933e-07,91.9761590271032
10.62,0.0117602363178286,0.00975992467983429,0.00975992467983429,2.75704046464688e-05,4.28254228943548e-05,1.38562794958857,2.24952904601774e-16,92.4178152218555,3.34264360913494e-07,91.9785956542999
10.64,0.0117971802954135,0.00979419429467727,0.00979419429467727,2.76363791641434e-05,4.30002459350654e-05,1.38562791975817,5.84681592945027e-17,92.41992083542,3.36647018508912e-07,91.9810367128329
10.66,0.0118344252604066,0.00982804422679934,0.00982804422679934,2.77108168856262e-05,4.31890926613221e-05,1.38562790878852,2.89693626658706e-16,92.4220265944334,3.39009054443318e-07,91.9834819674911
10.68,0.0118719599279089,0.00986145795336256,0.00986145795336256,2.77937060846489e-05,4.33921036693263e-05,1.38562791713591,3.079545426599e-16,92.4241323938041,3.4134899715285e-07,91.9859311829342
10.7,0.0119097730674006,0.00989442066554482,0.00989442066554482,2.78848193454515e-05,4.36089845727849e-05,1.38562794476731,1.70014701076147e-16,92.4262381282916,3.43665631102605e-07,91.9883841237276
10.72,0.0119478535063312,0.00992692455673095,0.00992692455673095,2.7983725420975e-05,4.38390257511134e-05,1.38562799117591,1.39297322981102e-16,92.4283436925161,3.45958023305646e-07,91.9908405543769
10.74,0.0119861901335332,0.00995896412851267,0.00995896412851267,2.808980323541e-05,4.4081131655993e-05,1.38562805540763,1.15347154418629e-16,92.4304489809689,3.48225511751076e-07,91.9933002393636
10.76,0.0120247719024376,0.0099905386677947,0.0099905386677947,2.82022580149581e-05,4.43338586730846e-05,1.38562813609795,3.75897672582859e-16,92.4325538880214,3.50467734816027e-07,91.9957629431799
10.78,0.0120635878341196,0.0100216520608686,0.0100216520608686,2.83201396732702e-05,4.45954603738308e-05,1.38562823151763,1.79161470206219e-16,92.4346583079353,3.52684627408352e-07,91.9982284303636
10.8,0.0121026270201628,0.0100523108013496,0.0100523108013496,2.84423636269009e-05,4.48639388230809e-05,1.38562833962591,1.48174226389121e-16,92.4367621348714,3.54876396376269e-07,92.0006964655337
10.82,0.0121418786253545,0.0100825276038518,0.0100825276038518,2.85677341966663e-05,4.51371005272261e-05,1.38562845812992,1.88460494687192e-16,92.4388652628988,3.57043522437022e-07,92.0031668134252
10.84,0.0121813318902198,0.0101123154044487,0.0101123154044487,2.86949706137626e-05,4.54126155016166e-05,1.38562858454828,2.68742205309329e-17,92.4409675860045,3.59186723050268e-07,92.0056392389244
10.86,0.0122209761333858,0.0101416923582093,0.0101416923582093,2.88227354947612e-05,4.56880779500235e-05,1.38562871627756,2.60061992379506e-16,92.4430689981017,3.61306941328314e-07,92.0081135071045
10.88,0.0122608007537987,0.0101706776492129,0.0101706776492129,2.89496654041807e-05,4.59610670073829e-05,1.38562885065962,1.38546388545712e-16,92.4451693930397,3.63405298784062e-07,92.0105893832603
10.9,0.0123007952327798,0.0101992929841092,0.0101992929841092,2.90744029112066e-05,4.62292060716685e-05,1.38562898504836,2.56926543673231e-16,92.4472686646124,3.65483068329844e-07,92.0130666329437
10.92,0.0123409491359483,0.0102275611746418,0.0102275611746418,2.91956293360815e-05,4.64902193193506e-05,1.38562911687411,1.48498814349589e-16,92.4493667065678,3.6754163473999e-07,92.015545021999
10.94,0.0123812521149916,0.0102555056681946,0.0102555056681946,2.93120972119324e-05,4.67419841083672e-05,1.38562924370419,3.61533463954695e-16,92.4514634126169,3.6958245655989e-07,92.018024316598
10.96,0.0124216939093053,0.0102831500859378,0.0102831500859378,2.94226613848079e-05,4.69825781101996e-05,1.38562936329837,2.55831036578363e-16,92.4535586764436,3.71607020782599e-07,92.0205042832754
10.98,0.0124622643474962,0.0103105183336627,0.0103105183336627,2.95263076426745e-05,4.7210320175628e-05,1.38562947365786,1.4670469361451e-16,92.4556523917142,3.73616811990357e-07,92.0229846889638
11,0.0125029533487709,0.010337632454013,0.010337632454013,2.96221778084135e-05,4.74238041265895e-05,1.385629573067,4.54625540269304e-16,92.4577444520868,3.7561326413821e-07,92.0254653010289
